frame_id,video,bbox,subset,method,cluster_label,is_noise,is_core_sample,distance_to_cluster_mean
180,LGH020002,"[0.081771, 0.785185, 0.122917, 0.061111]",train,dbscam_euclidean,0,False,False,0.5476014614105225
180,LGH020002,"[0.334115, 0.646759, 0.030729, 0.021296]",train,dbscam_euclidean,0,False,True,0.33123883605003357
180,LGH020002,"[0.602083, 0.655093, 0.08125, 0.113889]",train,dbscam_euclidean,0,False,False,0.6062210202217102
180,LGH020002,"[0.652865, 0.733796, 0.042188, 0.102778]",train,dbscam_euclidean,0,False,True,0.37348198890686035
180,LGH020002,"[0.588021, 0.549537, 0.038542, 0.039815]",train,dbscam_euclidean,0,False,True,0.28523439168930054
180,LGH020002,"[0.546875, 0.774074, 0.04375, 0.02037]",train,dbscam_euclidean,0,False,True,0.36387377977371216
180,LGH020002,"[0.527344, 0.466667, 0.032813, 0.02037]",train,dbscam_euclidean,0,False,True,0.3743566572666168
180,LGH020002,"[0.305208, 0.119444, 0.01875, 0.040741]",train,dbscam_euclidean,0,False,True,0.3208518922328949
180,LGH020002,"[0.595573, 0.881944, 0.029687, 0.078704]",train,dbscam_euclidean,0,False,True,0.30561575293540955
180,LGH020002,"[0.838802, 0.881019, 0.054688, 0.025]",train,dbscam_euclidean,0,False,True,0.37691035866737366
180,LGH020002,"[0.608854, 0.80787, 0.025, 0.037963]",train,dbscam_euclidean,0,False,True,0.27941781282424927
180,LGH020002,"[0.556771, 0.552315, 0.038542, 0.037963]",train,dbscam_euclidean,0,False,True,0.2749592661857605
180,LGH020002,"[0.4875, 0.496759, 0.016667, 0.032407]",train,dbscam_euclidean,0,False,True,0.3945842683315277
180,LGH020002,"[0.722135, 0.399074, 0.027604, 0.038889]",train,dbscam_euclidean,0,False,True,0.29332950711250305
180,LGH020002,"[0.593229, 0.952315, 0.053125, 0.069444]",train,dbscam_euclidean,0,False,True,0.3222225606441498
180,LGH020002,"[0.860156, 0.15463, 0.039062, 0.018519]",train,dbscam_euclidean,0,False,True,0.3784449100494385
180,LGH020002,"[0.325, 0.686574, 0.01875, 0.028704]",train,dbscam_euclidean,0,False,True,0.37810659408569336
180,LGH020002,"[0.198698, 0.911111, 0.091146, 0.175926]",train,dbscam_euclidean,0,False,False,0.6333198547363281
180,LGH020002,"[0.333333, 0.741667, 0.019792, 0.075926]",train,dbscam_euclidean,0,False,True,0.2899952232837677
180,LGH020002,"[0.757292, 0.799074, 0.020833, 0.035185]",train,dbscam_euclidean,0,False,True,0.38785845041275024
180,LGH020002,"[0.698698, 0.792593, 0.084896, 0.057407]",train,dbscam_euclidean,0,False,True,0.3586690425872803
180,LGH020002,"[0.590625, 0.861574, 0.028125, 0.052778]",train,dbscam_euclidean,0,False,True,0.2762506604194641
180,LGH020002,"[0.701562, 0.714352, 0.057292, 0.04537]",train,dbscam_euclidean,0,False,True,0.2646624743938446
180,LGH020002,"[0.535417, 0.55463, 0.029167, 0.05]",train,dbscam_euclidean,0,False,True,0.27563586831092834
180,LGH020002,"[0.894792, 0.853241, 0.05, 0.09537]",train,dbscam_euclidean,0,False,True,0.41169917583465576
180,LGH020002,"[0.663021, 0.878704, 0.013542, 0.059259]",train,dbscam_euclidean,0,False,True,0.3800976872444153
180,LGH020002,"[0.93125, 0.201389, 0.0125, 0.017593]",train,dbscam_euclidean,0,False,True,0.4469010531902313
180,LGH020002,"[0.685156, 0.477778, 0.024479, 0.02037]",train,dbscam_euclidean,0,False,True,0.4095386564731598
180,LGH020002,"[0.757292, 0.065278, 0.026042, 0.026852]",train,dbscam_euclidean,0,False,True,0.31311821937561035
180,LGH020002,"[0.39401, 0.937963, 0.065104, 0.033333]",train,dbscam_euclidean,0,False,True,0.3159056007862091
180,LGH020002,"[0.352604, 0.300463, 0.009375, 0.017593]",train,dbscam_euclidean,0,False,True,0.46168583631515503
180,LGH020002,"[0.75599, 0.722685, 0.026562, 0.037963]",train,dbscam_euclidean,0,False,True,0.2860335409641266
180,LGH020002,"[0.977865, 0.942593, 0.043229, 0.057407]",train,dbscam_euclidean,0,False,True,0.3077485263347626
180,LGH020002,"[0.858594, 0.743519, 0.032813, 0.037037]",train,dbscam_euclidean,0,False,True,0.2598324418067932
180,LGH020002,"[0.569531, 0.971759, 0.005729, 0.032407]",train,dbscam_euclidean,0,False,True,0.5230692625045776
180,LGH020002,"[0.993229, 0.899537, 0.0125, 0.05463]",train,dbscam_euclidean,0,False,True,0.3926694691181183
180,LGH020002,"[0.735417, 0.101389, 0.069792, 0.097222]",train,dbscam_euclidean,0,False,True,0.44119706749916077
180,LGH020002,"[0.330729, 0.747222, 0.010417, 0.02037]",train,dbscam_euclidean,0,False,True,0.42728057503700256
180,LGH020002,"[0.722396, 0.109259, 0.038542, 0.068519]",train,dbscam_euclidean,0,False,True,0.3750142455101013
180,LGH020002,"[0.407552, 0.423148, 0.009896, 0.035185]",train,dbscam_euclidean,0,False,True,0.4942920506000519
180,LGH020002,"[0.48776, 0.70787, 0.028646, 0.028704]",train,dbscam_euclidean,0,False,True,0.2821981608867645
180,LGH020002,"[0.151562, 0.34537, 0.059375, 0.083333]",train,dbscam_euclidean,0,False,True,0.3497450649738312
180,LGH020002,"[0.907568, 0.674387, 0.079404, 0.093741]",train,dbscam_euclidean,0,False,True,0.5095994472503662
180,LGH020002,"[0.902605, 0.419631, 0.085608, 0.095947]",train,dbscam_euclidean,0,False,True,0.5913974046707153
180,LGH020002,"[0.918734, 0.531569, 0.085608, 0.061759]",train,dbscam_euclidean,0,False,True,0.3710283637046814
180,LGH020002,"[0.956266, 0.594431, 0.086228, 0.041908]",train,dbscam_euclidean,0,False,True,0.43560248613357544
180,LGH020002,"[0.451303, 0.855804, 0.046526, 0.070582]",train,dbscam_euclidean,0,False,True,0.3360535502433777
360,LGH020002,"[0.31276, 0.354167, 0.067187, 0.041667]",train,dbscam_euclidean,0,False,True,0.3093622326850891
360,LGH020002,"[0.167708, 0.248148, 0.108333, 0.048148]",train,dbscam_euclidean,0,False,True,0.46396973729133606
360,LGH020002,"[0.189062, 0.791667, 0.117708, 0.090741]",train,dbscam_euclidean,0,False,False,0.5978577136993408
360,LGH020002,"[0.407813, 0.07963, 0.033333, 0.090741]",train,dbscam_euclidean,0,False,True,0.35082191228866577
360,LGH020002,"[0.052344, 0.318519, 0.104688, 0.07037]",train,dbscam_euclidean,0,False,True,0.4421093165874481
360,LGH020002,"[0.328125, 0.043519, 0.05, 0.087037]",train,dbscam_euclidean,0,False,True,0.3372493386268616
360,LGH020002,"[0.442448, 0.051389, 0.022396, 0.075]",train,dbscam_euclidean,0,False,True,0.3377097249031067
360,LGH020002,"[0.788021, 0.325463, 0.091667, 0.082407]",train,dbscam_euclidean,0,False,False,0.5284032225608826
360,LGH020002,"[0.350781, 0.285648, 0.080729, 0.136111]",train,dbscam_euclidean,-1,True,False,
360,LGH020002,"[0.203906, 0.158796, 0.052604, 0.078704]",train,dbscam_euclidean,0,False,True,0.311223566532135
360,LGH020002,"[0.364323, 0.498148, 0.066146, 0.061111]",train,dbscam_euclidean,0,False,True,0.3181178569793701
360,LGH020002,"[0.721094, 0.073611, 0.021354, 0.04537]",train,dbscam_euclidean,0,False,True,0.2939676344394684
360,LGH020002,"[0.225781, 0.464815, 0.058854, 0.077778]",train,dbscam_euclidean,0,False,True,0.39419442415237427
360,LGH020002,"[0.301302, 0.247222, 0.041146, 0.064815]",train,dbscam_euclidean,0,False,True,0.3794945180416107
360,LGH020002,"[0.726302, 0.244444, 0.073438, 0.083333]",train,dbscam_euclidean,0,False,True,0.5236669182777405
360,LGH020002,"[0.157292, 0.097222, 0.046875, 0.087037]",train,dbscam_euclidean,0,False,True,0.3843475878238678
360,LGH020002,"[0.291146, 0.156019, 0.061458, 0.069444]",train,dbscam_euclidean,0,False,True,0.3751506209373474
360,LGH020002,"[0.296094, 0.29537, 0.035937, 0.040741]",train,dbscam_euclidean,0,False,True,0.2615153193473816
360,LGH020002,"[0.20026, 0.279167, 0.029687, 0.028704]",train,dbscam_euclidean,0,False,True,0.31020861864089966
360,LGH020002,"[0.530729, 0.70787, 0.054167, 0.04537]",train,dbscam_euclidean,0,False,True,0.27657994627952576
360,LGH020002,"[0.13724, 0.923148, 0.082812, 0.105556]",train,dbscam_euclidean,0,False,True,0.5216578245162964
360,LGH020002,"[0.528385, 0.181019, 0.033854, 0.058333]",train,dbscam_euclidean,0,False,True,0.280526727437973
360,LGH020002,"[0.29401, 0.510185, 0.046354, 0.062963]",train,dbscam_euclidean,0,False,True,0.22988122701644897
360,LGH020002,"[0.985677, 0.993056, 0.027604, 0.012037]",train,dbscam_euclidean,0,False,True,0.4386824667453766
360,LGH020002,"[0.451823, 0.52963, 0.014063, 0.042593]",train,dbscam_euclidean,0,False,True,0.49090173840522766
360,LGH020002,"[0.580729, 0.625926, 0.046875, 0.022222]",train,dbscam_euclidean,0,False,True,0.44804129004478455
360,LGH020002,"[0.595573, 0.510648, 0.019271, 0.013889]",train,dbscam_euclidean,0,False,True,0.45653101801872253
360,LGH020002,"[0.502083, 0.4875, 0.028125, 0.012037]",train,dbscam_euclidean,0,False,True,0.426557332277298
360,LGH020002,"[0.516146, 0.899074, 0.01875, 0.025926]",train,dbscam_euclidean,0,False,True,0.4630225598812103
360,LGH020002,"[0.316146, 0.127778, 0.034375, 0.096296]",train,dbscam_euclidean,0,False,True,0.3456973433494568
360,LGH020002,"[0.427604, 0.497685, 0.027083, 0.017593]",train,dbscam_euclidean,0,False,True,0.44647806882858276
360,LGH020002,"[0.534375, 0.018519, 0.015625, 0.037037]",train,dbscam_euclidean,0,False,True,0.334238201379776
360,LGH020002,"[0.672396, 0.072685, 0.008333, 0.04537]",train,dbscam_euclidean,0,False,True,0.459481805562973
360,LGH020002,"[0.326302, 0.434722, 0.052604, 0.067593]",train,dbscam_euclidean,0,False,True,0.2931444048881531
360,LGH020002,"[0.253906, 0.925926, 0.063021, 0.146296]",train,dbscam_euclidean,0,False,True,0.4958127737045288
360,LGH020002,"[0.351042, 0.940741, 0.044792, 0.116667]",train,dbscam_euclidean,0,False,True,0.3876070976257324
360,LGH020002,"[0.548698, 0.568519, 0.057813, 0.037037]",train,dbscam_euclidean,0,False,True,0.3232160210609436
360,LGH020002,"[0.660156, 0.597685, 0.056771, 0.075]",train,dbscam_euclidean,0,False,True,0.3455767333507538
360,LGH020002,"[0.332292, 0.852315, 0.0375, 0.076852]",train,dbscam_euclidean,0,False,True,0.33592525124549866
360,LGH020002,"[0.86849, 0.17037, 0.014063, 0.02963]",train,dbscam_euclidean,0,False,True,0.4015606939792633
360,LGH020002,"[0.284635, 0.012037, 0.026562, 0.024074]",train,dbscam_euclidean,0,False,True,0.3503771722316742
360,LGH020002,"[0.171875, 0.30463, 0.040625, 0.05]",train,dbscam_euclidean,0,False,True,0.2923111915588379
360,LGH020002,"[0.618229, 0.384722, 0.038542, 0.041667]",train,dbscam_euclidean,0,False,True,0.30250802636146545
360,LGH020002,"[0.199219, 0.328241, 0.095312, 0.09537]",train,dbscam_euclidean,0,False,True,0.5108022093772888
360,LGH020002,"[0.514583, 0.656944, 0.0375, 0.032407]",train,dbscam_euclidean,0,False,True,0.3171282708644867
360,LGH020002,"[0.9875, 0.066667, 0.023958, 0.062963]",train,dbscam_euclidean,0,False,True,0.2586161494255066
360,LGH020002,"[0.382292, 0.335648, 0.019792, 0.037963]",train,dbscam_euclidean,0,False,True,0.4554234743118286
360,LGH020002,"[0.623958, 0.497685, 0.01875, 0.025]",train,dbscam_euclidean,0,False,True,0.4222363531589508
360,LGH020002,"[0.207813, 0.333333, 0.066667, 0.05]",train,dbscam_euclidean,0,False,True,0.3203584849834442
360,LGH020002,"[0.270833, 0.033796, 0.027083, 0.067593]",train,dbscam_euclidean,0,False,True,0.321016788482666
450,LGH020002,"[0.948438, 0.405556, 0.06875, 0.057407]",train,dbscam_euclidean,0,False,True,0.35723209381103516
450,LGH020002,"[0.239323, 0.180093, 0.024479, 0.030556]",train,dbscam_euclidean,0,False,True,0.25114724040031433
450,LGH020002,"[0.682031, 0.143519, 0.083854, 0.137037]",train,dbscam_euclidean,-1,True,False,
450,LGH020002,"[0.538281, 0.358796, 0.048438, 0.041667]",train,dbscam_euclidean,0,False,True,0.23144347965717316
450,LGH020002,"[0.572656, 0.310648, 0.057813, 0.039815]",train,dbscam_euclidean,0,False,True,0.3559991121292114
450,LGH020002,"[0.448958, 0.465278, 0.038542, 0.021296]",train,dbscam_euclidean,0,False,True,0.34741076827049255
450,LGH020002,"[0.442188, 0.359259, 0.027083, 0.022222]",train,dbscam_euclidean,0,False,True,0.30867400765419006
450,LGH020002,"[0.821354, 0.264815, 0.042708, 0.051852]",train,dbscam_euclidean,0,False,True,0.321419358253479
450,LGH020002,"[0.68776, 0.278241, 0.040104, 0.05463]",train,dbscam_euclidean,0,False,True,0.2913699746131897
450,LGH020002,"[0.653385, 0.469444, 0.044271, 0.064815]",train,dbscam_euclidean,0,False,True,0.3346061706542969
450,LGH020002,"[0.594792, 0.545833, 0.04375, 0.026852]",train,dbscam_euclidean,0,False,True,0.34050774574279785
450,LGH020002,"[0.697917, 0.953241, 0.025, 0.091667]",train,dbscam_euclidean,0,False,True,0.3637101948261261
450,LGH020002,"[0.490625, 0.48287, 0.020833, 0.063889]",train,dbscam_euclidean,0,False,True,0.2779110074043274
450,LGH020002,"[0.953646, 0.244444, 0.069792, 0.024074]",train,dbscam_euclidean,0,False,True,0.3155630826950073
450,LGH020002,"[0.651563, 0.536111, 0.066667, 0.061111]",train,dbscam_euclidean,0,False,True,0.395568311214447
450,LGH020002,"[0.770573, 0.332407, 0.074479, 0.046296]",train,dbscam_euclidean,0,False,True,0.3351857662200928
450,LGH020002,"[0.30651, 0.324074, 0.044271, 0.033333]",train,dbscam_euclidean,0,False,True,0.2310459464788437
450,LGH020002,"[0.969531, 0.762963, 0.059896, 0.085185]",train,dbscam_euclidean,0,False,True,0.45989757776260376
450,LGH020002,"[0.554948, 0.428704, 0.029687, 0.033333]",train,dbscam_euclidean,0,False,True,0.2501465678215027
450,LGH020002,"[0.5875, 0.443519, 0.04375, 0.022222]",train,dbscam_euclidean,0,False,True,0.42354947328567505
450,LGH020002,"[0.864323, 0.053704, 0.016146, 0.048148]",train,dbscam_euclidean,0,False,True,0.2521423101425171
450,LGH020002,"[0.536979, 0.596296, 0.028125, 0.027778]",train,dbscam_euclidean,0,False,True,0.22677521407604218
450,LGH020002,"[0.620313, 0.484259, 0.021875, 0.035185]",train,dbscam_euclidean,0,False,True,0.3020450174808502
450,LGH020002,"[0.880469, 0.07037, 0.031771, 0.046296]",train,dbscam_euclidean,0,False,True,0.27146071195602417
450,LGH020002,"[0.84974, 0.696759, 0.038021, 0.065741]",train,dbscam_euclidean,0,False,True,0.30030232667922974
450,LGH020002,"[0.554167, 0.701852, 0.028125, 0.031481]",train,dbscam_euclidean,0,False,True,0.2489229142665863
450,LGH020002,"[0.302604, 0.276389, 0.039583, 0.032407]",train,dbscam_euclidean,0,False,True,0.21113713085651398
450,LGH020002,"[0.790104, 0.895833, 0.066667, 0.063889]",train,dbscam_euclidean,0,False,True,0.466600626707077
450,LGH020002,"[0.741667, 0.320833, 0.016667, 0.023148]",train,dbscam_euclidean,0,False,True,0.3612472712993622
450,LGH020002,"[0.626042, 0.992593, 0.017708, 0.012963]",train,dbscam_euclidean,0,False,True,0.4002756178379059
450,LGH020002,"[0.58125, 0.896296, 0.016667, 0.064815]",train,dbscam_euclidean,0,False,True,0.2819738984107971
450,LGH020002,"[0.428906, 0.308796, 0.007812, 0.037963]",train,dbscam_euclidean,0,False,True,0.47519099712371826
450,LGH020002,"[0.646354, 0.612963, 0.025, 0.027778]",train,dbscam_euclidean,0,False,True,0.27378517389297485
450,LGH020002,"[0.529427, 0.630093, 0.039062, 0.034259]",train,dbscam_euclidean,0,False,True,0.23914362490177155
450,LGH020002,"[0.285417, 0.022222, 0.017708, 0.025926]",train,dbscam_euclidean,0,False,True,0.3377962112426758
450,LGH020002,"[0.661198, 0.596759, 0.018229, 0.062037]",train,dbscam_euclidean,0,False,True,0.36201414465904236
450,LGH020002,"[0.71224, 0.097222, 0.023438, 0.044444]",train,dbscam_euclidean,0,False,True,0.2912239134311676
1710,LGH020002,"[0.363281, 0.157407, 0.060937, 0.111111]",train,dbscam_euclidean,0,False,True,0.5428532361984253
1710,LGH020002,"[0.119792, 0.337963, 0.09375, 0.051852]",train,dbscam_euclidean,0,False,True,0.47202998399734497
1710,LGH020002,"[0.249479, 0.506019, 0.09375, 0.047222]",train,dbscam_euclidean,0,False,True,0.40121883153915405
1710,LGH020002,"[0.340365, 0.541204, 0.093229, 0.082407]",train,dbscam_euclidean,0,False,True,0.5178945064544678
1710,LGH020002,"[0.589844, 0.141204, 0.029687, 0.036111]",train,dbscam_euclidean,0,False,True,0.24944013357162476
1710,LGH020002,"[0.388542, 0.10463, 0.014583, 0.02963]",train,dbscam_euclidean,0,False,True,0.3276207447052002
1710,LGH020002,"[0.320312, 0.793056, 0.070833, 0.10463]",train,dbscam_euclidean,0,False,True,0.4861745536327362
1710,LGH020002,"[0.661979, 0.159722, 0.014583, 0.019444]",train,dbscam_euclidean,0,False,True,0.3534584045410156
1710,LGH020002,"[0.41276, 0.106481, 0.011979, 0.02037]",train,dbscam_euclidean,0,False,True,0.4126049280166626
1710,LGH020002,"[0.293229, 0.454167, 0.040625, 0.028704]",train,dbscam_euclidean,0,False,True,0.26579833030700684
1710,LGH020002,"[0.140885, 0.408333, 0.093229, 0.066667]",train,dbscam_euclidean,0,False,True,0.47554805874824524
1710,LGH020002,"[0.426823, 0.434722, 0.045312, 0.049074]",train,dbscam_euclidean,0,False,True,0.2899083197116852
1710,LGH020002,"[0.400781, 0.699074, 0.020313, 0.044444]",train,dbscam_euclidean,0,False,True,0.265911728143692
1710,LGH020002,"[0.507292, 0.65, 0.028125, 0.027778]",train,dbscam_euclidean,0,False,True,0.28479573130607605
1710,LGH020002,"[0.029687, 0.2375, 0.059375, 0.078704]",train,dbscam_euclidean,0,False,True,0.4462074041366577
1710,LGH020002,"[0.377865, 0.906944, 0.050521, 0.091667]",train,dbscam_euclidean,0,False,True,0.4086122512817383
1710,LGH020002,"[0.204687, 0.416204, 0.075, 0.05463]",train,dbscam_euclidean,0,False,True,0.3481559455394745
1710,LGH020002,"[0.490625, 0.508333, 0.033333, 0.042593]",train,dbscam_euclidean,0,False,True,0.354131817817688
1710,LGH020002,"[0.727344, 0.688889, 0.038021, 0.027778]",train,dbscam_euclidean,0,False,True,0.3314928412437439
1710,LGH020002,"[0.451823, 0.198611, 0.011979, 0.039815]",train,dbscam_euclidean,0,False,True,0.35599833726882935
1710,LGH020002,"[0.551042, 0.031019, 0.019792, 0.015741]",train,dbscam_euclidean,0,False,True,0.3611040413379669
1710,LGH020002,"[0.114062, 0.505556, 0.146875, 0.12963]",train,dbscam_euclidean,-1,True,False,
1710,LGH020002,"[0.408333, 0.140278, 0.029167, 0.023148]",train,dbscam_euclidean,0,False,True,0.29237937927246094
1710,LGH020002,"[0.66901, 0.306944, 0.016146, 0.041667]",train,dbscam_euclidean,0,False,True,0.2544957399368286
1710,LGH020002,"[0.421875, 0.733796, 0.03125, 0.030556]",train,dbscam_euclidean,0,False,True,0.3091773986816406
1710,LGH020002,"[0.26875, 0.690278, 0.075, 0.084259]",train,dbscam_euclidean,0,False,True,0.48864591121673584
1710,LGH020002,"[0.729948, 0.727315, 0.019271, 0.023148]",train,dbscam_euclidean,0,False,True,0.36141425371170044
1710,LGH020002,"[0.504427, 0.479167, 0.036979, 0.019444]",train,dbscam_euclidean,0,False,True,0.3798362612724304
1710,LGH020002,"[0.58776, 0.689815, 0.030729, 0.074074]",train,dbscam_euclidean,0,False,True,0.32811829447746277
1710,LGH020002,"[0.393229, 0.246759, 0.045833, 0.078704]",train,dbscam_euclidean,0,False,True,0.454020231962204
1710,LGH020002,"[0.426042, 0.799537, 0.017708, 0.021296]",train,dbscam_euclidean,0,False,True,0.3952634334564209
1710,LGH020002,"[0.385417, 0.824074, 0.030208, 0.075926]",train,dbscam_euclidean,0,False,True,0.33126920461654663
1710,LGH020002,"[0.440104, 0.775463, 0.045833, 0.069444]",train,dbscam_euclidean,0,False,True,0.3487356901168823
1710,LGH020002,"[0.054167, 0.6, 0.079167, 0.068519]",train,dbscam_euclidean,0,False,True,0.4431783854961395
1710,LGH020002,"[0.175781, 0.518519, 0.024479, 0.046296]",train,dbscam_euclidean,0,False,True,0.2516240179538727
1710,LGH020002,"[0.48776, 0.689815, 0.038021, 0.02037]",train,dbscam_euclidean,0,False,True,0.4290256202220917
1710,LGH020002,"[0.167708, 0.008333, 0.007292, 0.016667]",train,dbscam_euclidean,0,False,True,0.40007510781288147
1710,LGH020002,"[0.38724, 0.137963, 0.008854, 0.025926]",train,dbscam_euclidean,0,False,True,0.43180346488952637
1710,LGH020002,"[0.65651, 0.641204, 0.017188, 0.034259]",train,dbscam_euclidean,0,False,True,0.26200729608535767
1710,LGH020002,"[0.31276, 0.68287, 0.005729, 0.021296]",train,dbscam_euclidean,0,False,True,0.4528908431529999
1710,LGH020002,"[0.952604, 0.006019, 0.013542, 0.012037]",train,dbscam_euclidean,0,False,True,0.3836442232131958
1710,LGH020002,"[0.402083, 0.636111, 0.03125, 0.018519]",train,dbscam_euclidean,0,False,True,0.3514336049556732
